id,name,is_closed,rating,review_count,address1,zip_code,latitude,longitude,price,phone,hotdogs,sandwiches,pizza,tradamerican,burgers,mexican,grocery,breakfast_brunch,coffee,chinese,italian,newamerican,chicken_wings,delis,bars,salad,seafood,bbq,bakeries,sushi
sheetz-fuquay-varina,sheetz,FALSE,4.5,8,1655 N Main St,27526,35.5969399,-78.76014,$,19195772215,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
hook-and-cleaver-fuquay-varina,hook & cleaver,FALSE,3.5,10,409 Broad St,27526,35.5939041,-78.795081,$$,19195773900,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
holly-springs-eye-associates-holly-springs-2,holly springs eye associates,FALSE,4.5,13,608 Holly Springs Rd,27540,35.6546555,-78.8263474,"NA",19195773937,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
home-grown-pizza-holly-springs,home grown pizza,FALSE,3.5,39,4928 Linksland Dr,27540,35.65749,-78.81054,$,19195775575,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
wendys-holly-springs-2,wendy's,FALSE,3,4,181 Grand Hill Pl,27540,35.6636925,-78.8472366,$,19195776162,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
biscuitville-fuquay-varina-2,biscuitville,FALSE,3.5,10,605 Stellata Dr,27526,35.5913582,-78.7819672,$,19195776380,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
papa-johns-pizza-fuquay-varina-2,papa john's pizza,FALSE,2.5,4,1516 Broad St,27526,35.6034012,-78.8033066,"NA",19195776565,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
king-wok-fuquay-varina-3,king wok,FALSE,4,10,7405 Sunset Lake Rd,27526,35.5957031,-78.7744522,$,19195776852,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
lowes-foods-holly-springs-3,lowes foods,FALSE,4,4,112 Bass Lake Rd,27540,35.6544207,-78.8240639,$$,19195776971,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
metro-diner-raleigh-4,metro diner,FALSE,4.5,22,6325 Falls Of Neuse Rd,27615,35.8684,-78.62105,$$,19195789053,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
life-time-athletic-raleigh,life time athletic,FALSE,4,21,8515 Falls of Neuse Rd.,27615,35.897492,-78.616116,"NA",19195827000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
galaxy-fun-park-raleigh,galaxy fun park,FALSE,4.5,2,14460 Falls Of Neuse,27614,35.94386,-78.54362,"NA",19195844000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
sharon-webb-coldwell-banker-advantage-raleigh-2,sharon webb  - coldwell banker advantage,FALSE,5,1,6020 Creedmoor Rd,27612,35.86639,-78.6799209,"NA",19195845554,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
juicevibes-clayton-9,juicevibes,FALSE,4,7,11692 Us 70 Business Hwy W,27520,35.67359,-78.486865,$$,19195852487,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rajbhog-cafe-morrisville,rajbhog cafe,FALSE,3,64,3607 Davis Dr,27560,35.82182,-78.84941,$,19195855333,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
mannings-restaurant-clayton,mannings restaurant,FALSE,3.5,68,406 E Main St,27520,35.6504936,-78.4562912,$$,19195857005,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
dominos-pizza-clayton-4,domino's pizza,FALSE,4,3,375 Athletic Club Blvd,27527,35.6921158,-78.4258728,"NA",19195857755,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
urbanchic-nailbar-holly-springs,urbanchic nailbar,FALSE,5,48,2110 Werrington Dr,27540,35.63716853,-78.82970702,$$,19195867608,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
panera-bread-apex,panera bread,FALSE,3,37,1001 Beaver Creek Commons Dr,27502,35.74446964,-78.87256743,$$,19195890026,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
gilliam-and-associates-realty-apex,gilliam & associates realty,FALSE,4,4,111-B Salem Towne Ct,27502,35.7383669,-78.849054,"NA",19195892624,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rtp-resumes-raleigh,rtp resumes,FALSE,5,5,301 Fayetteville St,27601,35.7766168,-78.6387568,"NA",19195893154,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
red-pepper-asian-raleigh,red pepper asian,FALSE,4.5,102,4121-109 New Bern Ave,27610,35.80160373,-78.56581988,$$,19195941006,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
hibachi-asian-diner-raleigh,hibachi asian diner,FALSE,3.5,7,2004 New Bern Ave,27610,35.7794651,-78.6077459,$,19195941772,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
jade-garden-chinese-restaurant-raleigh,jade garden chinese restaurant,FALSE,2.5,50,1207 Hillsborough St,27603,35.78275,-78.65574,$,19195941813,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
subway-durham-13,subway,FALSE,4,4,1534 S Miami Blvd,27703,35.951149,-78.839279199999993,$,19195960848,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
marble-unlimited-durham-4,marble unlimited,FALSE,5,5,312 S Miami Blvd,27703,35.98314904,-78.86126936,$$,19195962325,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
food-lion-durham-12,food lion,FALSE,3.5,3,121 Sherron Rd Ste 210,27703,35.97457,-78.79291,$$,19195962363,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
j-e-ladd-and-son-transfer-durham,j.e. ladd & son transfer,FALSE,5,29,113 N Benjamine St,27703,35.9875488,-78.8691483,"NA",19195962469,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
flame-kabob-raleigh,flame kabob,FALSE,4,118,7961 Skyland Ridge Pkwy,27617,35.915214400000004,-78.7820474,$$,19195962525,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
hibachi-101-raleigh,hibachi 101,FALSE,4,64,7870 Alexander Promenade Pl,27617,35.9125409,-78.78014074,$,19195962888,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
relax-foot-spa-raleigh,relax foot spa,FALSE,4.5,131,7851 Alexander Promenade Pl,27617,35.91317758,-78.7796706,$$,19195964400,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
walmart-supercenter-raleigh,walmart supercenter,FALSE,2,25,10050 Glenwood Ave,27617,35.91252141,-78.77806473,$,19195965790,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
pizza-hut-durham,pizza hut,FALSE,2,21,2105 S Mineral Springs Rd,27703,35.95027239,-78.83641305,$$,19195980300,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
la-cocina-mexican-restaurant-morrisville,la cocina mexican restaurant,FALSE,3,33,2121 TW Alexander Dr,27560,35.9203321,-78.8112362,$$,19195980777,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
streamline-plumbing-and-electric-inc-raleigh-2,streamline plumbing & electric inc,FALSE,4.5,56,6521 Mt Herman Rd,27617,35.907628,-78.76953,"NA",19195981000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
kangaroo-express-durham-4,kangaroo express,FALSE,2,1,3406 E US 70 Hwy,27703,35.9315605,-78.8093491,"NA",19195981971,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
subway-raleigh-27,subway,FALSE,2,4,7850 Alexander Promenade Pl,27617,35.9142265,-78.7789211,"NA",19195987655,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
salon-blu-raleigh-2,salon blu,FALSE,4,36,7854-115 Alexander Promenade Pl,27617,35.9129798,-78.7804619,$$$,19195987666,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
subway-durham-33,subway,FALSE,5,2,2121 T W Alexander Dr,27711,35.9193535,-78.8140182,"NA",19195987827,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
the-crossings-at-alexander-place-raleigh,the crossings at alexander place,FALSE,3.5,7,7521 Windmill Harbor Way,27617,35.91831721,-78.77452545,"NA",19195989600,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
petra-grill-raleigh-3,petra grill,FALSE,4,32,6091 Capital Blvd,27616,35.8679352,-78.5821457,$,19195994959,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rdu-sky-shuttle-raleigh,rdu sky shuttle,FALSE,2.5,20,8807 Fast Park Dr,27617,35.9025459,-78.7649307,"NA",19195998100,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
phillys-cheesesteaks-raleigh,philly's cheesesteaks,FALSE,3.5,19,1641 Glenwood Ave,27603,35.803236,-78.64624,$,19196000887,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
pizza-addiction-durham-2,pizza addiction,FALSE,5,1,Calais Dr,27712,36.10512691,-78.95724427,$$,19196001599,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
djs-berry-patch-apex,dj's berry patch,FALSE,4,10,1223 Salem Church Rd,27523,35.7565689,-78.8434219,$,19196004020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
sukho-thai-massage-raleigh,sukho thai massage,FALSE,5,54,5122 Bur Oak Cir,27612,35.853207,-78.702177,$$,19196004456,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
kings-north-hills-raleigh,kings north hills,FALSE,3.5,119,141 Park At North Hills St,27609,35.837568,-78.63969,$$,19196005700,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
mbs-tasty-pastries-wake-forest,mb's tasty pastries,FALSE,5,6,3900 Burlington Mills Rd,27587,35.925266,-78.50386508,$$$,19196009601,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
penny-pinching-pooches-cary,penny pinching pooches,FALSE,3.5,6,11301 Penny Rd,27518,35.7406764,-78.848807,"NA",19196010233,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
style-by-lynae-raleigh,style by lynae,FALSE,2.5,15,1209 Ridge Rd,27607,35.8028,-78.68796,$$$,19196014058,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
successful-staging-raleigh,successful staging,FALSE,5,4,5505 Strathmore Dr,27613,35.964698,-78.724192,"NA",19196056588,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
raleigh-coffee-company-raleigh,raleigh coffee company,FALSE,4.5,3,5045 Falls of Neuse Rd,27609,35.8503456,-78.6146851,$,19196068781,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
porchetta-durham,porchetta,FALSE,4.5,35,6910 Fayetteville Rd,27713,35.90416,-78.9404799,$,19196077419,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
dram-and-draught-raleigh,dram and draught,FALSE,4,9,623 Hillsborough St,27603,35.78053575,-78.64885289,$$,19196078501,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
classy-stitches-clayton,classy stitches,FALSE,5,2,200 E Main St,27520,35.6523252,-78.4585098,"NA",19196093139,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
l-and-m-construction-raleigh,l & m construction,FALSE,3.5,3,,27616,35.77074,-78.59724,"NA",19196109308,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ahris-raleigh,ahri's,FALSE,3,5,6675 Falls Of Neuse Rd,27615,35.87465,-78.62315,"NA",19196150592,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
sukhadias-indian-cuisine-raleigh,sukhadia's indian cuisine,FALSE,3,24,6715 Hillsborough St,27606,35.78871513,-78.74395545,$,19196150611,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
village-spa-nails-raleigh,village spa nails,FALSE,4.5,55,409 Oberlin Rd,27605,35.7898118,-78.663144,$$,19196150918,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
mecca-market-raleigh,mecca market,FALSE,5,2,3913 Western Blvd,27606,35.7838516,-78.6909637,$,19196151286,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
bottlemixx-raleigh,bottlemixx,FALSE,4.5,24,8111 Creedmoor Rd,27613,35.89929946,-78.68244588,$$,19196151703,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
cold-off-the-press-raleigh,cold off the press,FALSE,4.5,25,219 Fayetteville St,27601,35.7775124,-78.63872211,$$,19196151773,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
mums-jamaican-restaurant-raleigh-2,mum's jamaican restaurant,FALSE,4.5,9,3901 Capital Blvd,27604,35.83338951,-78.5840015,$$,19196152332,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
cirque-de-vol-raleigh,cirque de vol,FALSE,5,10,300 W Hargett St,27601,35.7784938,-78.6434148,"NA",19196152484,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
champions-bars-and-more-raleigh,champion's bars & more,FALSE,3,3,5563 Western Blvd,27606,35.7841187,-78.7205124,$,19196152647,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
crafty-beer-shop-raleigh,crafty beer shop,FALSE,4.5,39,2005 Fairview Rd,27608,35.80421607,-78.64649941,$$,19196153008,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
jersey-mikes-subs-raleigh-20,jersey mike's subs,FALSE,4.5,4,2712 Hillsborough Street,27607,35.7888794,-78.6717072,$,19196153157,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
sushi-one-raleigh,sushi one,FALSE,3.5,80,8470 Honeycutt Rd,27615,35.89495952,-78.62143153,$$,19196153209,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
the-humble-pig-cary-2,the humble pig,FALSE,4,50,,27513,35.8055,-78.795,$,19196161852,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
athletic-lab-cary-crossfit-cary-2,athletic lab cary crossfit,FALSE,5,14,1823 NW Maynard Rd,27513,35.7968854,-78.7990417,"NA",19196171472,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
calavera-empanadas-and-tequila-raleigh,calavera empanadas and tequila,FALSE,4,294,444 S Blount St,27601,35.7753577,-78.63694896,$,19196171661,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
tsl-mexican-food-truck-raleigh-4,tsl mexican food truck,FALSE,5,2,1942 Wake Forest Rd,27608,35.80744,-78.62433,$,19196176394,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
pelicans-snoballs-wake-forest,pelican's snoballs,FALSE,4.5,7,703 N Main St,27587,35.9893761,-78.50558538,$,19196182300,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
keiths-bbq-and-j-ks-lunchroom-wake-forest,keith's bbq and j k's lunchroom,FALSE,5,8,13037 Keith Store Rd,27587,35.9694595,-78.5614624,"NA",19196186211,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
triangle-precision-painting-raleigh,triangle precision painting,FALSE,5,13,3505 Glenraven Drive,27604,35.82687,-78.5965805,"NA",19196186847,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
costa-azul-restaurant-and-bar-durham-2,costa azul restaurant & bar,FALSE,3.5,10,3218 Guess Rd,27705,36.0371326,-78.92852507,$$,19196200971,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
buzzys-bark-n-run-dog-camp-llc-wake-forest,"buzzy's bark-n-run dog camp, llc",FALSE,4.5,7,4180 Stells Rd,27587,35.8855858,-78.4918365,"NA",19196211068,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
blue-iris-salon-raleigh-4,blue iris salon,FALSE,5,3,711-B N Person St,27604,35.78958,-78.63496,$$,19196221925,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
mow-blow-and-go-garner,mow blow & go,FALSE,4,8,2612 Buffaloe Rd,27529,35.66856,-78.6169199,"NA",19196229503,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
oak-city-coffee-roasters-raleigh,oak city coffee roasters,FALSE,4.5,12,615 W Hargett St,27603,35.7783813,-78.6486664,$$,19196235223,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
stuart-jones-photography-raleigh,stuart jones photography,FALSE,5,2,4200 White Pine Dr,27612,35.8394508,-78.6951675,"NA",19196235561,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
well-bean-wake-forest-2,well - bean,FALSE,4.5,15,10012 Capital Blvd,27587,35.9190687,-78.5453532,$,19196248895,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
